KCRX  34-54-53.884N 088-36-12.541W
KCRZ  40-59-38.850N 094-45-18.107W
KCSB  40-18-23.700N 100-09-43.500W
KCSG  32-30-58.800N 084-56-19.900W
KCSM  35-20-23.421N 099-12-01.798W
KCSQ  41-01-17.261N 094-21-47.949W
KCSV  35-57-04.651N 085-05-05.921W
KCTB  48-36-30.076N 112-22-34.127W
KCTJ  33-37-51.700N 085-09-07.300W
KCTK  40-34-08.740N 090-04-29.424W
KCTY  29-38-07.900N 083-06-17.100W
KCTZ  34-58-32.203N 078-21-52.615W
KCUB  33-58-13.700N 080-59-42.900W
KCUH  35-56-59.730N 096-46-22.990W
KCVG  39-02-46.114N 084-39-43.821W
KCVK  36-15-53.537N 091-33-45.508W
KCVN  34-25-30.500N 103-04-45.400W
KCVO  44-29-49.897N 123-17-23.387W
KCVS  34-22-58.278N 103-19-19.830W
KCVX  45-18-17.200N 085-16-31.200W
KCWA  44-46-39.429N 089-40-00.406W
KCWF  30-12-38.130N 093-08-35.482W
KCWI  41-49-52.005N 090-19-44.870W
KCXE  36-47-18.008N 078-30-05.593W
KCXL  32-40-10.212N 115-30-47.981W
KCXO  30-21-06.600N 095-24-52.083W
KCXU  31-12-46.500N 084-14-12.500W
KCXY  40-13-01.700N 076-51-05.300W
KCYS  41-09-20.601N 104-48-42.617W
KCYW  39-23-13.700N 097-09-25.971W
KCZD  40-52-08.800N 100-00-15.200W
KCZL  34-27-24.418N 084-56-22.198W
KCZT  28-31-20.104N 099-49-25.084W
KD00  47-15-37.683N 096-24-00.950W
KD02  43-17-32.898N 092-47-45.697W
KD05  47-39-21.400N 101-26-14.000W
KD07  45-02-09.939N 102-01-11.569W
KD09  48-49-49.410N 100-25-01.690W
KD11  43-43-12.097N 085-00-10.096W
KD14  47-32-50.875N 096-17-15.198W
KD22  42-39-36.364N 078-59-28.160W
KD25  46-07-19.100N 089-52-56.400W
KD31  48-17-05.996N 099-24-12.487W
KD37  48-11-28.000N 096-42-40.100W
KD38  42-54-25.870N 077-19-17.855W
KD39  45-42-23.624N 094-56-00.231W
KD42  44-13-51.852N 094-59-56.164W
KD50  48-55-42.656N 103-17-50.105W
KD55  48-45-10.864N 098-23-36.013W
KD56  47-28-29.946N 097-20-01.326W
KD60  48-22-49.917N 102-53-52.747W
KD64  48-54-48.071N 101-02-00.564W
KD74  38-50-54.408N 075-36-44.737W
KD77  42-55-20.212N 078-36-44.096W
KD95  43-03-59.795N 083-16-20.408W
KD98  42-47-49.167N 082-58-30.957W
KDAA  38-42-55.414N 077-10-53.932W
KDAB  29-10-47.700N 081-03-29.000W
KDAG  34-51-13.368N 116-47-12.075W
KDAL  32-50-49.610N 096-51-06.380W
KDAN  36-34-22.300N 079-20-10.000W
KDAW  43-17-02.623N 070-55-45.317W
KDAY  39-54-08.553N 084-13-09.750W
KDBN  32-33-52.049N 082-59-06.920W
KDBQ  42-24-07.161N 090-42-34.146W
KDCA  38-51-07.500N 077-02-15.800W
KDCU  34-39-09.528N 086-56-43.324W
KDCY  38-42-01.524N 087-07-47.036W
KDDC  37-45-47.239N 099-57-55.526W
KDDH  42-53-28.797N 073-14-47.067W
KDEC  39-50-04.425N 088-51-56.481W
KDED  29-04-01.130N 081-17-02.190W
KDEH  43-16-31.805N 091-44-21.746W
KDEN  39-51-30.269N 104-40-01.207W
KDET  42-24-33.100N 083-00-35.500W
KDEW  47-57-59.900N 117-25-36.000W
KDFI  41-20-15.000N 084-25-43.700W
KDFW  32-53-45.422N 097-02-13.920W
KDGL  31-20-33.370N 109-30-23.236W
KDGW  42-47-50.100N 105-23-08.650W
KDHN  31-19-16.821N 085-26-58.664W
KDHT  36-01-21.306N 102-32-50.199W
KDIK  46-47-50.600N 102-48-07.030W
KDKB  41-55-54.772N 088-42-29.875W
KDKK  42-29-36.007N 079-16-19.350W
KDKX  35-57-49.801N 083-52-25.154W
KDLF  29-21-34.150N 100-46-40.710W
KDLH  46-50-31.525N 092-11-37.135W
KDLL  43-31-19.034N 089-46-15.248W
KDLN  45-15-19.298N 112-33-09.024W
KDLO  35-44-44.090N 119-14-11.414W
KDLS  45-37-06.764N 121-10-02.438W
KDLZ  40-16-46.925N 083-06-53.286W
KDMA  32-09-59.278N 110-52-59.318W
KDMN  32-15-44.313N 107-43-14.303W
KDMO  38-42-24.800N 093-10-34.000W
KDNL  33-27-59.490N 082-02-21.725W
KDNN  34-43-18.294N 084-52-08.789W
KDNS  41-59-11.157N 095-22-50.595W
KDNV  40-11-58.087N 087-35-43.927W
KDOV  39-07-48.405N 075-27-58.717W
KDPA  41-54-28.000N 088-14-55.000W
KDPG  40-11-57.787N 112-56-14.897W
KDPL  35-00-00.232N 077-58-54.102W
KDQH  31-28-36.115N 082-51-37.905W
KDRA  36-37-09.838N 116-01-58.111W
KDRI  30-49-54.200N 093-20-23.700W
KDRO  37-09-05.460N 107-45-13.569W
KDRT  29-22-22.200N 100-55-33.050W
KDRU  46-37-14.745N 113-12-18.238W
KDSM  41-32-05.759N 093-39-38.456W
KDSV  42-34-15.239N 077-42-46.983W
KDTA  39-22-59.839N 112-30-34.806W
KDTL  46-49-30.751N 095-53-08.475W
KDTN  32-32-24.788N 093-44-42.081W
KDTO  33-12-02.598N 097-11-52.718W
KDTS  30-24-00.220N 086-28-17.318W
KDTW  42-12-44.750N 083-21-12.213W
KDUA  33-56-32.154N 096-23-40.265W
KDUC  34-28-15.150N 097-57-35.500W
KDUG  31-28-08.500N 109-36-13.200W
KDUH  41-44-09.159N 083-39-19.478W
KDUJ  41-10-41.758N 078-53-55.312W
KDUX  35-51-28.542N 102-00-47.152W
KDVK  37-34-40.500N 084-46-10.900W
KDVL  48-06-51.283N 098-54-31.602W
KDVN  41-36-36.999N 090-35-17.971W
KDVO  38-08-37.000N 122-33-21.960W
KDVT  33-41-17.940N 112-04-57.221W
KDWH  30-03-42.700N 095-33-10.000W
KDXE  36-46-38.892N 089-56-28.224W
KDXR  41-22-17.527N 073-28-55.886W
KDXX  44-59-10.464N 096-10-39.850W
KDYR  35-59-54.625N 089-24-21.900W
KDYS  32-25-14.721N 099-51-16.559W
KE01  31-34-56.877N 102-54-32.554W
KE04  32-27-24.449N 103-14-25.695W
KE05  32-39-39.819N 107-11-52.562W
KE06  32-57-14.200N 103-24-31.600W
KE11  32-19-52.000N 102-31-46.300W
KE13  31-24-54.502N 102-21-46.511W
KE15  33-06-36.800N 098-33-19.003W
KE19  36-14-01.414N 101-25-55.882W
KE24  33-48-45.182N 109-59-12.357W
KE25  33-58-08.106N 112-47-54.646W
KE26  32-07-51.882N 103-09-17.462W
KE29  30-35-08.552N 100-38-54.841W
KE30  31-40-26.550N 099-58-39.103W
KE34  34-54-37.685N 100-52-11.213W
KE35  31-30-56.423N 106-08-49.912W
KE38  30-23-03.200N 103-41-00.900W
KE41  31-11-50.956N 101-28-23.821W
KE42  36-13-15.600N 101-11-40.200W
KE48  31-07-30.534N 102-13-31.494W
KE51  34-35-45.070N 113-10-12.702W
KE52  35-13-55.194N 102-23-56.735W
KE57  32-58-30.371N 102-50-31.751W
KE60  32-48-25.221N 111-35-12.444W
KE63  32-57-29.163N 112-40-41.585W
KE77  32-38-11.253N 110-38-50.351W
KE78  31-55-58.274N 111-53-39.444W
KE80  34-38-42.712N 106-50-01.305W
KE89  35-21-51.700N 104-10-54.080W
KE98  34-45-35.202N 106-44-43.095W
KEAG  42-42-35.296N 093-54-58.007W
KEAN  42-03-19.891N 104-55-57.897W
KEAR  40-43-37.300N 099-00-24.400W
KEAT  47-23-55.900N 120-12-24.600W
KEAU  44-51-54.926N 091-29-06.259W
KEBS  42-26-11.900N 093-52-07.900W
KECG  36-15-38.067N 076-10-28.552W
KECS  43-53-07.622N 104-19-04.504W
KEDE  36-01-39.846N 076-34-01.536W
KEDG  39-23-31.389N 076-17-27.844W
KEDN  31-17-59.000N 085-53-59.500W
KEDW  34-54-17.920N 117-53-01.240W
KEED  34-45-58.300N 114-37-23.855W
KEEN  42-53-54.238N 072-16-14.812W
KEFC  44-44-03.147N 103-51-43.173W
KEFD  29-36-26.400N 095-09-31.500W
KEFK  44-53-19.670N 072-13-44.970W
KEFW  42-00-36.600N 094-20-33.300W
KEGE  39-38-33.244N 106-55-03.703W
KEGI  30-39-06.691N 086-31-22.825W
KEGQ  43-06-07.274N 094-42-16.830W
KEGT  37-19-27.877N 097-23-14.364W
KEGV  45-55-54.467N 089-16-08.644W
KEHA  37-00-06.775N 101-52-55.653W
KEHO  35-15-20.000N 081-36-03.590W
KEHR  37-48-28.233N 087-41-08.484W
KEIW  36-32-07.119N 089-35-58.982W
KEKA  40-48-12.200N 124-06-46.050W
KEKM  41-43-09.690N 086-00-06.061W
KEKN  38-53-22.000N 079-51-25.700W
KEKO  40-49-29.734N 115-47-30.107W
KEKQ  36-51-19.000N 084-51-22.100W
KEKX  37-41-13.000N 085-55-25.600W
KEKY  33-18-46.384N 086-55-33.308W
KELA  29-36-10.850N 096-19-20.944W
KELD  33-13-15.105N 092-48-47.706W
KELK  35-25-45.879N 099-23-39.333W
KELM  42-09-35.689N 076-53-29.196W
KELN  47-01-58.900N 120-31-50.500W
KELO  47-49-28.367N 091-49-50.630W
KELP  31-48-24.000N 106-22-40.100W
KELY  39-17-58.900N 114-50-30.800W
KELZ  42-06-34.300N 077-59-23.900W
KEMM  41-49-26.634N 110-33-25.105W
KEMP  38-19-55.600N 096-11-28.200W
KEMT  34-05-09.632N 118-02-05.443W
KEMV  36-41-12.900N 077-28-58.100W
KEND  36-20-23.123N 097-54-58.210W
KENL  38-30-53.245N 089-05-31.838W
KENV  40-43-07.303N 114-01-51.204W
KENW  42-35-44.547N 087-55-40.092W
KEOK  40-27-35.668N 091-25-42.604W
KEOS  36-48-38.900N 094-23-30.100W
KEPH  47-18-27.300N 119-30-57.200W
KEQA  37-46-26.790N 096-49-03.460W
KEQY  35-01-07.835N 080-37-12.844W
KERI  42-04-55.277N 080-10-34.376W
KERV  29-58-36.246N 099-05-08.447W
KERY  46-18-40.273N 085-27-26.339W
KESC  45-43-21.611N 087-05-37.433W
KESF  31-23-41.649N 092-17-44.779W
KESN  38-48-15.000N 076-04-08.400W
KEST  43-24-26.800N 094-44-47.100W
KETB  43-25-19.800N 088-07-40.500W
KETN  32-24-48.570N 098-48-35.124W
KEUF  31-57-04.749N 085-07-44.130W
KEUG  44-07-23.736N 123-13-07.268W
KEVM  47-25-30.280N 092-29-54.490W
KEVU  40-21-09.366N 094-54-55.898W
KEVV  38-02-16.769N 087-31-50.256W
KEVW  41-16-29.803N 111-01-55.663W
KEWB  41-40-34.110N 070-57-24.990W
KEWK  38-03-25.579N 097-16-30.823W
KEWN  35-04-22.700N 077-02-34.600W
KEWR  40-41-32.990N 074-10-07.178W
KEXX  35-46-52.105N 080-18-13.615W
KEYE  39-49-50.554N 086-17-39.770W
KEYQ  29-56-07.805N 095-38-23.801W
KEYW  24-33-22.000N 081-45-34.400W
KEZF  38-16-00.560N 077-26-57.100W
KF00  33-36-42.200N 096-10-45.800W
KF01  34-16-37.499N 099-45-33.367W
KF05  34-13-32.405N 099-17-01.500W
KF06  34-50-44.199N 100-11-45.413W
KF08  35-17-45.355N 095-37-30.951W
KF10  35-24-24.767N 096-00-56.998W
KF12  32-08-30.200N 094-51-06.200W
KF14  33-56-51.800N 098-37-00.100W
KF17  31-49-53.700N 094-09-23.100W
KF18  32-21-13.550N 097-26-01.500W
KF21  34-44-22.522N 100-31-46.923W
KF22  36-23-08.145N 097-16-37.959W
KF24  32-38-45.636N 093-17-53.108W
KF28  35-28-17.891N 098-00-21.580W
KF29  35-29-17.097N 097-49-24.764W
KF30  34-31-28.318N 096-59-23.062W
KF31  33-59-34.355N 096-38-32.990W
KF32  34-14-57.329N 097-28-26.087W
KF35  32-55-23.436N 098-26-11.190W
KF36  35-18-15.189N 098-58-01.278W
KF41  32-19-46.900N 096-39-50.000W
KF43  33-11-39.469N 092-39-47.561W
KF44  32-09-49.852N 095-49-42.071W
KF45  26-50-43.343N 080-13-17.332W
KF46  32-55-50.140N 096-26-07.748W
KF47  29-38-45.773N 084-54-59.668W
KF48  33-46-26.366N 097-44-17.106W
KF49  33-29-05.316N 101-39-38.577W
KF51  32-56-19.844N 095-16-43.899W
KF53  33-12-55.597N 095-14-14.793W
KF55  32-26-39.897N 097-49-01.011W
KF56  32-54-36.701N 099-44-03.227W
KF68  35-03-15.224N 098-15-46.186W
KF69  33-01-24.437N 096-50-13.006W
KF70  33-34-33.800N 117-07-40.700W
KF71  32-35-00.000N 097-19-22.800W
KF75  33-26-17.342N 099-48-46.328W
KF82  33-29-08.313N 101-48-45.588W
KF83  33-50-45.289N 101-45-46.612W
KF84  35-17-20.780N 095-05-38.030W
KF85  33-43-45.350N 102-44-01.746W
KF86  32-07-20.561N 092-03-10.483W
KF87  32-43-29.841N 092-20-13.797W
KF88  32-12-07.165N 092-43-58.549W
KF89  32-09-10.650N 091-41-54.440W
KF91  35-32-41.386N 098-40-06.565W
KF97  32-57-00.350N 102-32-01.688W
KF98  33-12-53.368N 102-50-02.761W
KF99  35-05-09.150N 096-25-00.000W
KFAF  37-07-57.528N 076-36-31.835W
KFAM  37-45-39.885N 090-25-42.950W
KFAR  46-55-12.324N 096-48-56.883W
KFAT  36-46-34.300N 119-43-05.300W
KFAY  34-59-28.378N 078-52-48.978W
KFBG  35-07-54.585N 078-56-12.096W
KFBL  44-19-28.868N 093-18-38.984W
KFBR  41-23-30.969N 110-24-24.466W
KFBY  40-10-58.700N 097-10-09.400W
KFCA  48-18-41.100N 114-15-18.300W
KFCH  36-43-56.514N 119-49-11.626W
KFCI  37-24-23.535N 077-31-29.952W
KFCM  44-49-38.068N 093-27-25.727W
KFCS  38-41-12.000N 104-46-12.000W
KFCT  46-39-59.457N 120-27-14.232W
KFCY  34-56-31.193N 090-46-29.878W
KFDK  39-25-03.300N 077-22-27.500W
KFDR  34-21-07.901N 098-59-04.568W
KFDW  34-18-55.700N 081-06-31.700W
KFDY  41-00-48.700N 083-40-07.300W
KFEP  42-14-46.200N 089-34-56.062W
KFES  38-11-41.795N 090-23-07.535W
KFET  41-26-56.900N 096-31-12.700W
KFFA  36-01-05.602N 075-40-16.633W
KFFC  33-21-26.100N 084-34-18.600W
KFFL  41-03-11.967N 091-58-44.124W
KFFM  46-17-03.818N 096-09-24.068W
KFFO  39-49-34.212N 084-02-53.768W
KFFT  38-10-56.959N 084-54-16.923W
KFFZ  33-27-39.000N 111-43-42.000W
KFGX  38-32-30.500N 083-44-36.200W
KFHU  31-35-18.500N 110-20-39.800W
KFIG  41-02-55.007N 078-24-47.171W
KFIT  42-33-14.839N 071-45-32.243W
KFKL  41-22-40.345N 079-51-37.302W
KFKN  36-41-53.441N 076-54-11.257W
KFKR  40-16-24.351N 086-33-43.813W
KFLD  43-46-16.200N 088-29-18.300W
KFLG  35-08-18.437N 111-40-16.386W
KFLL  26-04-21.300N 080-09-09.900W
KFLO  34-11-07.300N 079-43-26.000W
KFLP  36-17-27.151N 092-35-24.843W
KFLV  39-22-05.995N 094-54-52.868W
KFLX  39-29-58.362N 118-44-56.471W
KFMH  41-39-30.388N 070-31-17.101W
KFMN  36-44-28.500N 108-13-47.800W
KFMY  26-35-11.800N 081-51-47.700W
KFNB  40-04-43.630N 095-35-31.170W
KFNL  40-27-06.578N 105-00-40.808W
KFNT  42-57-55.812N 083-44-36.443W
KFOD  42-33-05.242N 094-11-33.184W
KFOE  38-57-03.427N 095-39-49.012W
KFOK  40-50-37.157N 072-37-54.441W
KFOT  40-33-14.169N 124-07-57.572W
KFPR  27-29-42.200N 080-22-05.800W
KFQD  35-25-41.600N 081-56-06.280W
KFRG  40-43-43.612N 073-24-48.266W
KFRH  38-30-22.397N 086-38-12.967W
KFRI  39-03-18.992N 096-45-52.026W
KFRM  43-38-38.188N 094-24-56.216W
KFRR  38-55-03.117N 078-15-12.653W
KFSD  43-34-52.864N 096-44-30.121W
KFSE  47-35-34.153N 095-46-24.596W
KFSI  34-39-00.261N 098-24-07.192W
KFSK  37-47-54.350N 094-46-09.772W
KFSM  35-20-11.725N 094-22-02.788W
KFST  30-54-56.400N 102-54-58.100W
KFSU  34-29-00.238N 104-13-01.908W
KFTG  39-47-06.900N 104-32-35.300W
KFTK  37-54-25.406N 085-58-19.579W
KFTT  38-50-23.549N 092-00-15.158W
KFTW  32-49-11.200N 097-21-44.800W
KFTY  33-46-44.900N 084-31-16.900W
KFUL  33-52-19.251N 117-58-47.223W
KFVE  47-17-07.815N 068-18-45.900W
KFVX  37-21-27.103N 078-26-16.073W
KFWA  40-58-42.477N 085-11-42.527W
KFWS  32-33-54.820N 097-18-29.080W
KFXE  26-11-50.208N 080-10-14.550W
KFXY  43-14-05.043N 093-37-26.769W
KFYM  35-03-30.106N 086-33-51.881W
KFYV  36-00-18.341N 094-10-12.205W
KFZG  31-41-01.272N 083-16-13.658W
KFZI  41-11-26.992N 083-23-40.331W
KGAD  33-58-21.451N 086-05-20.405W
KGAG  36-17-43.940N 099-46-35.125W
KGAI  39-10-06.010N 077-09-57.600W
KGAS  38-50-02.790N 082-09-48.323W
KGBD  38-20-39.907N 098-51-33.013W
KGBG  40-56-16.807N 090-25-52.052W
KGBN  32-53-15.168N 112-43-11.586W
KGBR  42-11-03.171N 073-24-11.666W
KGCC  44-20-56.033N 105-32-21.701W
KGCK  37-55-39.056N 100-43-27.893W
KGCN  35-57-08.474N 112-08-49.073W
KGCY  36-11-34.767N 082-48-54.253W
KGDM  42-32-59.519N 072-00-57.679W
KGDV  47-08-19.387N 104-48-25.918W
KGDW  43-58-14.278N 084-28-30.139W
KGED  38-41-21.100N 075-21-32.000W
KGEG  47-37-11.480N 117-32-01.833W
KGEU  33-31-38.146N 112-17-42.563W
KGEY  44-30-59.200N 108-04-59.500W
KGEZ  39-34-59.397N 085-48-17.316W
KGFK  47-56-57.318N 097-10-34.000W
KGFL  43-20-28.400N 073-36-37.100W
KGGE  33-18-42.100N 079-19-10.500W
KGGF  40-52-10.300N 101-43-58.300W
KGGG  32-23-05.500N 094-42-42.156W
KGGP  40-42-40.541N 086-22-28.197W
KGGW  48-12-44.871N 106-36-53.363W
KGHM  35-50-14.738N 087-26-43.350W
KGHW  45-38-38.010N 095-19-13.550W
KGIF  28-03-46.500N 081-45-11.900W
KGJT  39-07-20.685N 108-31-36.245W
KGKT  35-51-27.932N 083-31-43.337W
KGKY  32-39-44.695N 097-05-38.081W
KGLD  39-22-14.239N 101-41-56.371W
KGLE  33-39-04.900N 097-11-49.300W
KGLE  33-39-04.900N 097-11-49.300W
KGLH  33-28-58.372N 090-59-08.210W
KGLR  45-00-48.773N 084-42-11.482W
KGLS  29-15-55.164N 094-51-37.464W
KGLW  37-01-55.400N 085-57-09.400W
KGLY  38-21-23.663N 093-41-03.037W
KGMU  34-50-52.600N 082-21-00.000W
KGNG  42-55-01.799N 114-45-54.567W
KGNT  35-09-55.133N 107-54-02.211W
KGNV  29-41-24.200N 082-16-18.400W
KGOK  35-50-59.300N 097-24-56.190W
KGON  41-19-48.208N 072-02-42.488W
KGOV  44-40-49.153N 084-43-43.906W
KGPM  32-41-54.900N 097-02-47.500W
KGPT  30-24-26.200N 089-04-12.400W
KGPZ  47-12-39.972N 093-30-35.441W
KGQQ  40-45-12.200N 082-43-25.700W
KGRB  44-29-06.264N 088-07-46.524W
KGRD  34-14-55.400N 082-09-32.700W
KGRE  38-50-10.168N 089-22-42.280W
KGRF  47-04-45.350N 122-34-53.454W
KGRI  40-58-03.153N 098-18-34.700W
KGRK  31-04-02.062N 097-49-44.139W
KGRN  42-48-21.500N 102-10-30.900W
KGRR  42-52-51.000N 085-31-22.100W
KGSB  35-20-21.780N 077-57-38.120W
KGSH  41-31-37.800N 085-47-32.300W
KGSO  36-05-51.889N 079-56-14.271W
KGSP  34-53-44.402N 082-13-07.890W
KGTB  44-03-06.000N 075-43-18.000W
KGTE  40-55-34.600N 100-08-53.900W
KGTF  47-28-55.207N 111-22-14.467W
KGTG  45-47-53.033N 092-39-51.655W
KGTR  33-27-01.204N 088-35-28.927W
KGTU  30-40-43.712N 097-40-45.782W
KGUC  38-32-02.200N 106-55-58.900W
KGUP  35-30-39.810N 108-47-21.514W
KGUS  40-38-53.143N 086-09-07.976W
KGUY  36-41-06.259N 101-30-28.014W
KGVL  34-16-22.454N 083-49-36.528W
KGVT  33-04-04.220N 096-03-55.197W
KGWO  33-29-39.576N 090-05-04.938W
KGWR  46-13-07.400N 097-38-35.700W
KGWS  39-30-29.935N 107-18-41.192W
KGWW  35-27-37.996N 077-57-53.759W
KGXY  40-26-08.226N 104-37-55.616W
KGYH  34-45-29.949N 082-22-35.094W
KGYL  44-45-21.755N 094-04-52.355W
KGYR  33-25-22.151N 112-22-33.571W
KGYY  41-36-58.583N 087-24-46.037W
KGZS  35-09-13.391N 087-03-24.532W
KH05  34-55-10.354N 095-23-40.910W
KH17  37-39-15.143N 093-05-15.673W
KH19  39-22-11.761N 091-13-09.320W
KH21  37-58-28.867N 092-41-29.815W
KH34  36-04-41.574N 093-45-17.392W
KH35  35-28-14.499N 093-25-37.758W
KH41  39-09-27.050N 091-49-05.760W
KH45  35-16-28.841N 096-40-30.583W
KH58  37-11-00.181N 092-44-00.613W
KH71  36-13-31.418N 095-19-48.228W
KH76  36-40-18.214N 096-24-20.049W
KH79  38-21-38.254N 092-34-17.657W
KH92  36-26-00.248N 096-23-01.063W
KHAB  34-07-03.260N 087-59-53.505W
KHAE  39-43-28.162N 091-26-37.246W
KHAF  37-30-49.786N 122-30-03.921W
KHAI  41-57-35.100N 085-35-36.200W
KHAO  39-21-52.159N 084-31-28.478W
KHAX  35-44-45.357N 095-24-45.895W
KHBC  48-46-06.180N 101-32-13.183W
KHBG  31-15-54.236N 089-15-10.917W
KHBI  35-39-13.977N 079-53-42.153W
KHBR  34-59-28.707N 099-03-04.869W
KHBW  43-39-23.905N 090-19-41.463W
KHBZ  35-30-42.098N 092-00-46.834W
KHCD  44-51-32.064N 094-22-54.441W
KHCO  48-45-09.833N 096-56-34.811W
KHDC  30-31-15.488N 090-25-03.434W
KHDE  40-27-09.700N 099-20-14.400W
KHDI  35-13-12.263N 084-49-56.796W
KHDN  40-28-52.249N 107-13-03.575W
KHDO  29-21-34.300N 099-10-36.000W
KHEE  34-34-35.363N 090-40-33.191W
KHEF  38-43-17.100N 077-30-55.600W
KHEI  46-00-53.800N 102-39-21.500W
KHEZ  31-36-49.180N 091-17-50.411W
KHFD  41-44-10.567N 072-39-00.770W
KHFF  35-02-11.565N 079-29-51.148W
KHGR  39-42-28.600N 077-43-46.200W
KHHF  35-53-43.108N 100-24-13.103W
KHHG  40-51-10.346N 085-27-25.554W
KHHR  33-55-22.223N 118-20-06.674W
KHIB  47-23-11.757N 092-50-20.376W
KHIE  44-22-03.419N 071-32-40.096W
KHIF  41-07-24.798N 111-58-22.789W
KHIG  39-04-24.047N 093-40-37.779W
KHII  34-34-16.048N 114-21-29.801W
KHIO  45-32-25.418N 122-56-59.373W
KHJH  40-09-08.100N 097-35-13.100W
KHJO  36-19-06.679N 119-37-43.923W
KHKA  35-56-25.464N 089-49-50.901W
KHKS  32-20-05.181N 090-13-21.114W
KHKY  35-44-28.127N 081-23-22.376W
KHLB  39-20-40.181N 085-15-29.866W
KHLC  39-22-43.810N 099-49-53.380W
KHLG  40-10-30.000N 080-38-46.600W
KHLM  42-47-45.281N 086-09-43.153W
KHLN  46-36-24.545N 111-58-57.901W
KHLR  31-08-15.628N 097-42-51.064W
KHLX  36-45-58.013N 080-49-24.836W
KHMN  32-51-05.312N 106-06-07.967W
KHMT  33-44-02.334N 117-01-21.093W
KHMZ  40-05-07.327N 078-30-43.984W
KHNB  38-14-56.493N 086-57-13.386W
KHOB  32-41-15.100N 103-13-01.300W
KHOC  39-11-19.534N 083-32-19.705W
KHON  44-23-06.722N 098-13-42.753W
KHOP  36-40-22.170N 087-29-30.040W
KHOT  34-28-40.922N 093-05-46.350W
KHOU  29-38-43.507N 095-16-44.000W
KHPN  41-04-01.048N 073-42-27.268W
KHPT  42-43-25.405N 093-13-34.826W
KHPY  29-47-09.900N 094-57-09.600W
KHQG  37-09-47.090N 101-22-13.896W
KHQM  46-58-16.300N 123-56-11.600W
KHQZ  32-44-49.066N 096-31-49.502W
KHRI  45-49-41.600N 119-15-33.000W
KHRL  26-13-42.600N 097-39-15.800W
KHRO  36-15-41.474N 093-09-17.024W
KHRT  30-25-43.715N 086-41-19.837W
KHRU  38-40-59.606N 096-48-28.823W
KHRX  34-51-27.419N 102-19-37.926W
KHSA  30-22-04.108N 089-27-16.599W
KHSB  37-48-41.400N 088-32-56.900W
KHSD  35-36-06.589N 097-42-22.159W
KHSI  40-36-18.900N 098-25-40.400W
KHSP  37-57-05.200N 079-50-02.020W
KHSR  43-22-05.683N 103-23-17.296W
KHST  25-29-18.395N 080-23-01.197W
KHSV  34-38-25.611N 086-46-23.194W
KHTH  38-32-39.717N 118-38-03.481W
KHTL  44-21-35.300N 084-40-16.000W
KHTO  40-57-34.480N 072-15-06.662W
KHTS  38-22-00.000N 082-33-28.900W
KHTW  38-25-09.295N 082-29-39.561W
KHUA  34-40-43.328N 086-41-04.986W
KHUF  39-27-05.269N 087-18-27.220W
KHUL  46-07-23.100N 067-47-31.400W
KHUM  29-33-59.400N 090-39-37.500W
KHUT  38-03-55.739N 097-51-38.281W
KHVE  38-25-04.934N 110-42-14.536W
KHVN  41-15-50.036N 072-53-13.560W
KHVR  48-32-34.746N 109-45-44.431W
KHVS  34-24-11.100N 080-07-09.200W
KHWD  37-39-33.355N 122-07-20.670W
KHWO  26-00-05.127N 080-14-25.874W
KHWQ  46-27-14.841N 109-51-17.662W
KHXD  32-13-27.700N 080-41-50.900W
KHYA  41-40-09.611N 070-16-49.281W
KHYI  29-53-37.000N 097-51-52.900W
KHYR  46-01-33.086N 091-26-39.274W
KHYS  38-50-41.790N 099-16-26.521W
KHYW  33-49-42.600N 079-07-19.800W
KHZL  40-59-12.400N 075-59-41.600W
KHZY  41-46-40.711N 080-41-43.848W
KI05  37-32-27.000N 087-57-06.600W
KI10  39-48-03.495N 081-32-10.768W
KI12  40-14-28.606N 084-09-03.642W
KI16  37-36-01.600N 081-33-33.400W
KI17  40-09-52.900N 084-18-30.400W
KI18  38-55-47.200N 081-49-10.100W
KI19  39-41-30.215N 083-59-24.857W
KI21  39-54-17.142N 085-55-27.233W
KI22  40-10-08.200N 084-55-32.500W
KI23  39-34-13.446N 083-25-13.888W
KI34  39-19-36.880N 085-31-21.097W
KI39  37-37-51.051N 084-19-56.414W
KI40  40-18-33.050N 081-51-12.175W
KI43  38-58-52.867N 082-34-40.284W
KI48  40-24-09.159N 091-09-54.516W
KI50  37-51-00.294N 083-50-44.707W
KI53  37-18-34.253N 085-03-31.844W
KI54  40-01-12.213N 083-49-42.748W
KI64  41-17-35.181N 082-22-14.593W
KI66  39-30-10.300N 083-51-47.000W
KI67  39-15-32.200N 084-46-27.500W
KI68  39-27-43.823N 084-15-06.650W
KI69  39-04-42.230N 084-12-36.746W
KI71  39-39-15.258N 081-48-11.481W
KI73  39-40-57.212N 084-14-34.787W
KI74  40-07-45.419N 083-45-17.559W
KI75  41-03-07.988N 093-41-22.784W
KI76  40-47-10.748N 086-08-46.979W
KI78  40-13-28.900N 083-21-05.800W
KI86  39-41-29.748N 082-11-52.029W
KI93  37-47-06.214N 086-26-30.919W
KI95  40-36-38.592N 083-38-36.949W
KIAB  37-37-23.057N 097-16-03.158W
KIAD  38-56-40.315N 077-27-20.915W
KIAG  43-06-26.131N 078-56-43.373W
KIAH  29-58-49.700N 095-20-23.000W
KIBM  41-11-17.000N 103-40-38.600W
